url;file;result;test
http://sources.freertr.org/cfg/rout-bgp416.tst;rout-bgp416.tst;success;bgp routemap filtering with peer asn with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp417.tst;rout-bgp417.tst;success;bgp routepolicy filtering with peer asn with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp418.tst;rout-bgp418.tst;success;bgp routemap filtering with peer standard community
http://sources.freertr.org/cfg/rout-bgp419.tst;rout-bgp419.tst;success;bgp routepolicy filtering with peer standard community
http://sources.freertr.org/cfg/rout-bgp420.tst;rout-bgp420.tst;success;bgp routemap filtering with peer standard community with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp421.tst;rout-bgp421.tst;success;bgp routepolicy filtering with peer standard community with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp422.tst;rout-bgp422.tst;success;bgp routemap filtering with peer large community
http://sources.freertr.org/cfg/rout-bgp423.tst;rout-bgp423.tst;success;bgp routepolicy filtering with peer large community
http://sources.freertr.org/cfg/rout-bgp424.tst;rout-bgp424.tst;success;bgp routemap filtering with peer large community with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp425.tst;rout-bgp425.tst;success;bgp routepolicy filtering with peer large community with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp426.tst;rout-bgp426.tst;success;unicast+linkstate over bgp
http://sources.freertr.org/cfg/rout-bgp427.tst;rout-bgp427.tst;success;unicast+linkstate over bgp with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp428.tst;rout-bgp428.tst;success;unicast+linkstate over bgp with additional path
http://sources.freertr.org/cfg/rout-bgp429.tst;rout-bgp429.tst;success;unicast+ouni over ebgp
http://sources.freertr.org/cfg/rout-bgp430.tst;rout-bgp430.tst;success;unicast+ouni over bgp with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp431.tst;rout-bgp431.tst;success;unicast+ouni over bgp with additional path
http://sources.freertr.org/cfg/rout-bgp432.tst;rout-bgp432.tst;success;unicast+ouni over ibgp
http://sources.freertr.org/cfg/rout-bgp433.tst;rout-bgp433.tst;success;unicast+ouni over ibgp rr
http://sources.freertr.org/cfg/rout-bgp434.tst;rout-bgp434.tst;success;unicast+ouni over confed bgp
http://sources.freertr.org/cfg/rout-bgp435.tst;rout-bgp435.tst;success;unicast+ouni over bgp route server
http://sources.freertr.org/cfg/rout-bgp436.tst;rout-bgp436.tst;success;unicast+omul over bgp
http://sources.freertr.org/cfg/rout-bgp437.tst;rout-bgp437.tst;success;unicast+omul over bgp with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp438.tst;rout-bgp438.tst;success;unicast+omul over bgp with additional path
http://sources.freertr.org/cfg/rout-bgp439.tst;rout-bgp439.tst;success;unicast+oflw over bgp
http://sources.freertr.org/cfg/rout-bgp440.tst;rout-bgp440.tst;success;unicast+oflw over bgp with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp441.tst;rout-bgp441.tst;success;unicast+oflw over bgp with additional path
http://sources.freertr.org/cfg/rout-bgp442.tst;rout-bgp442.tst;success;unicast+osrt over bgp
http://sources.freertr.org/cfg/rout-bgp443.tst;rout-bgp443.tst;success;unicast+osrt over bgp with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp444.tst;rout-bgp444.tst;success;unicast+osrt over bgp with additional path
http://sources.freertr.org/cfg/rout-bgp445.tst;rout-bgp445.tst;success;ouni bgp ingress route filtering with prefixlist
http://sources.freertr.org/cfg/rout-bgp446.tst;rout-bgp446.tst;success;ouni bgp egress route filtering with prefixlist
http://sources.freertr.org/cfg/rout-bgp447.tst;rout-bgp447.tst;success;ouni bgp ingress route filtering with routemap
http://sources.freertr.org/cfg/rout-bgp448.tst;rout-bgp448.tst;success;ouni bgp egress route filtering with routemap
http://sources.freertr.org/cfg/rout-bgp449.tst;rout-bgp449.tst;success;ouni bgp ingress route filtering with prefixlist with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp450.tst;rout-bgp450.tst;success;ouni bgp egress route filtering with prefixlist with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp451.tst;rout-bgp451.tst;success;ouni bgp ingress route filtering with routemap with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp452.tst;rout-bgp452.tst;success;ouni bgp egress route filtering with routemap with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp453.tst;rout-bgp453.tst;success;ouni bgp ingress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-bgp454.tst;rout-bgp454.tst;success;ouni bgp egress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-bgp455.tst;rout-bgp455.tst;success;ouni bgp ingress route filtering with routepolicy with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp456.tst;rout-bgp456.tst;success;ouni bgp egress route filtering with routepolicy with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp457.tst;rout-bgp457.tst;success;ouni bgp default route
http://sources.freertr.org/cfg/rout-bgp458.tst;rout-bgp458.tst;success;vpns with default route
http://sources.freertr.org/cfg/rout-bgp459.tst;rout-bgp459.tst;success;olab bgp default route
http://sources.freertr.org/cfg/rout-bgp460.tst;rout-bgp460.tst;success;othervpns with default route
http://sources.freertr.org/cfg/rout-bgp461.tst;rout-bgp461.tst;success;vpns ingress route filtering with routemap
http://sources.freertr.org/cfg/rout-bgp462.tst;rout-bgp462.tst;success;vpns egress route filtering with routemap
http://sources.freertr.org/cfg/rout-bgp463.tst;rout-bgp463.tst;success;vpns ingress route filtering with routemap with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp464.tst;rout-bgp464.tst;success;vpns egress route filtering with routemap with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp465.tst;rout-bgp465.tst;success;vpns ingress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-bgp466.tst;rout-bgp466.tst;success;vpns egress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-bgp467.tst;rout-bgp467.tst;success;vpns ingress route filtering with routepolicy with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp468.tst;rout-bgp468.tst;success;vpns egress route filtering with routepolicy with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp469.tst;rout-bgp469.tst;success;othervpns ingress route filtering with routemap
http://sources.freertr.org/cfg/rout-bgp470.tst;rout-bgp470.tst;success;othervpns egress route filtering with routemap
http://sources.freertr.org/cfg/rout-bgp471.tst;rout-bgp471.tst;success;othervpns ingress route filtering with routemap with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp472.tst;rout-bgp472.tst;success;othervpns egress route filtering with routemap with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp473.tst;rout-bgp473.tst;success;othervpns ingress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-bgp474.tst;rout-bgp474.tst;success;othervpns egress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-bgp475.tst;rout-bgp475.tst;success;othervpns ingress route filtering with routepolicy with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp476.tst;rout-bgp476.tst;success;othervpns egress route filtering with routepolicy with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp477.tst;rout-bgp477.tst;success;labels bgp ingress route filtering with prefixlist
http://sources.freertr.org/cfg/rout-bgp478.tst;rout-bgp478.tst;success;labels bgp egress route filtering with prefixlist
http://sources.freertr.org/cfg/rout-bgp479.tst;rout-bgp479.tst;success;labels bgp ingress route filtering with routemap
http://sources.freertr.org/cfg/rout-bgp480.tst;rout-bgp480.tst;success;labels bgp egress route filtering with routemap
http://sources.freertr.org/cfg/rout-bgp481.tst;rout-bgp481.tst;success;labels bgp ingress route filtering with prefixlist with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp482.tst;rout-bgp482.tst;success;labels bgp egress route filtering with prefixlist with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp483.tst;rout-bgp483.tst;success;labels bgp ingress route filtering with routemap with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp484.tst;rout-bgp484.tst;success;labels bgp egress route filtering with routemap with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp485.tst;rout-bgp485.tst;success;labels bgp ingress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-bgp486.tst;rout-bgp486.tst;success;labels bgp egress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-bgp487.tst;rout-bgp487.tst;success;labels bgp ingress route filtering with routepolicy with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp488.tst;rout-bgp488.tst;success;labels bgp egress route filtering with routepolicy with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp489.tst;rout-bgp489.tst;success;labels bgp default route
http://sources.freertr.org/cfg/rout-bgp490.tst;rout-bgp490.tst;success;olab bgp ingress route filtering with prefixlist
http://sources.freertr.org/cfg/rout-bgp491.tst;rout-bgp491.tst;success;olab bgp egress route filtering with prefixlist
http://sources.freertr.org/cfg/rout-bgp492.tst;rout-bgp492.tst;success;olab bgp ingress route filtering with routemap
http://sources.freertr.org/cfg/rout-bgp493.tst;rout-bgp493.tst;success;olab bgp egress route filtering with routemap
http://sources.freertr.org/cfg/rout-bgp494.tst;rout-bgp494.tst;success;olab bgp ingress route filtering with prefixlist with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp495.tst;rout-bgp495.tst;success;olab bgp egress route filtering with prefixlist with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp496.tst;rout-bgp496.tst;success;olab bgp ingress route filtering with routemap with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp497.tst;rout-bgp497.tst;success;olab bgp egress route filtering with routemap with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp498.tst;rout-bgp498.tst;success;olab bgp ingress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-bgp499.tst;rout-bgp499.tst;success;olab bgp egress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-bgp500.tst;rout-bgp500.tst;success;olab bgp ingress route filtering with routepolicy with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp501.tst;rout-bgp501.tst;success;olab bgp egress route filtering with routepolicy with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp502.tst;rout-bgp502.tst;success;labels bgp aggregation
http://sources.freertr.org/cfg/rout-bgp503.tst;rout-bgp503.tst;success;olab bgp aggregation
http://sources.freertr.org/cfg/rout-bgp504.tst;rout-bgp504.tst;success;ouni bgp aggregation
http://sources.freertr.org/cfg/rout-bgp505.tst;rout-bgp505.tst;success;bgp vpns aggregation
http://sources.freertr.org/cfg/rout-bgp506.tst;rout-bgp506.tst;success;bgp othervpns aggregation
http://sources.freertr.org/cfg/rout-bgp507.tst;rout-bgp507.tst;success;bgp routemap clearing with standard community
http://sources.freertr.org/cfg/rout-bgp508.tst;rout-bgp508.tst;success;bgp routemap clearing with extended community
http://sources.freertr.org/cfg/rout-bgp509.tst;rout-bgp509.tst;success;bgp routemap clearing with large community
http://sources.freertr.org/cfg/rout-bgp510.tst;rout-bgp510.tst;success;bgp routepolicy clearing with standard community
http://sources.freertr.org/cfg/rout-bgp511.tst;rout-bgp511.tst;success;bgp routepolicy clearing with extended community
http://sources.freertr.org/cfg/rout-bgp512.tst;rout-bgp512.tst;success;bgp routepolicy clearing with large community
http://sources.freertr.org/cfg/rout-bgp513.tst;rout-bgp513.tst;success;bgp routemap clearing with aspath
http://sources.freertr.org/cfg/rout-bgp514.tst;rout-bgp514.tst;success;bgp routepolicy clearing with aspath
http://sources.freertr.org/cfg/rout-bgp515.tst;rout-bgp515.tst;success;bgp autoroute
http://sources.freertr.org/cfg/rout-bgp516.tst;rout-bgp516.tst;success;bgp extended open
http://sources.freertr.org/cfg/rout-bgp517.tst;rout-bgp517.tst;success;bgp extended update
http://sources.freertr.org/cfg/rout-bgp518.tst;rout-bgp518.tst;success;bgp multiple labels
http://sources.freertr.org/cfg/rout-bgp519.tst;rout-bgp519.tst;success;bgp graceful restart
http://sources.freertr.org/cfg/rout-bgp520.tst;rout-bgp520.tst;success;bgp extended nexthop
http://sources.freertr.org/cfg/rout-bgp521.tst;rout-bgp521.tst;success;bgp leak prevention with customer provider
http://sources.freertr.org/cfg/rout-bgp522.tst;rout-bgp522.tst;success;bgp leak prevention with route server
http://sources.freertr.org/cfg/rout-bgp523.tst;rout-bgp523.tst;success;bgp leak prevention with peer
http://sources.freertr.org/cfg/rout-bgp524.tst;rout-bgp524.tst;success;unicast+nsh over bgp
http://sources.freertr.org/cfg/rout-bgp525.tst;rout-bgp525.tst;success;unicast+nsh over bgp with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp526.tst;rout-bgp526.tst;success;unicast+nsh over bgp with additional path
http://sources.freertr.org/cfg/rout-bgp527.tst;rout-bgp527.tst;success;bgp with polka
http://sources.freertr.org/cfg/rout-bgp528.tst;rout-bgp528.tst;success;bgp without recursion
http://sources.freertr.org/cfg/rout-bgp529.tst;rout-bgp529.tst;success;bgp with recursion
http://sources.freertr.org/cfg/rout-bgp530.tst;rout-bgp530.tst;success;bgp with route flap dampening
http://sources.freertr.org/cfg/rout-bgp531.tst;rout-bgp531.tst;success;bgp routemap filtering with nexthop
http://sources.freertr.org/cfg/rout-bgp532.tst;rout-bgp532.tst;success;bgp routepolicy filtering with nexthop
http://sources.freertr.org/cfg/rout-bgp533.tst;rout-bgp533.tst;success;bgp routemap filtering with nexthop with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp534.tst;rout-bgp534.tst;success;bgp routepolicy filtering with nexthop with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp535.tst;rout-bgp535.tst;success;bgp routemap filtering with asend
http://sources.freertr.org/cfg/rout-bgp536.tst;rout-bgp536.tst;success;bgp routemap filtering with asend with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp537.tst;rout-bgp537.tst;success;bgp routepolicy filtering with asend
http://sources.freertr.org/cfg/rout-bgp538.tst;rout-bgp538.tst;success;bgp routepolicy filtering with asend with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp539.tst;rout-bgp539.tst;success;bgp routemap filtering with asmid
http://sources.freertr.org/cfg/rout-bgp540.tst;rout-bgp540.tst;success;bgp routemap filtering with asmid with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp541.tst;rout-bgp541.tst;success;bgp routepolicy filtering with asmid
http://sources.freertr.org/cfg/rout-bgp542.tst;rout-bgp542.tst;success;bgp routepolicy filtering with asmid with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp543.tst;rout-bgp543.tst;success;bgp routemap filtering with asbeg
http://sources.freertr.org/cfg/rout-bgp544.tst;rout-bgp544.tst;success;bgp routemap filtering with asbeg with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp545.tst;rout-bgp545.tst;success;bgp routepolicy filtering with asbeg
http://sources.freertr.org/cfg/rout-bgp546.tst;rout-bgp546.tst;success;bgp routepolicy filtering with asbeg with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp547.tst;rout-bgp547.tst;success;bgp change in metric with labels
http://sources.freertr.org/cfg/rout-bgp548.tst;rout-bgp548.tst;success;ibgp rr prefix movement with labels
http://sources.freertr.org/cfg/rout-bgp549.tst;rout-bgp549.tst;success;ouni bgp change in metric
http://sources.freertr.org/cfg/rout-bgp550.tst;rout-bgp550.tst;success;ouni ibgp rr prefix movement
http://sources.freertr.org/cfg/rout-bgp551.tst;rout-bgp551.tst;success;olab bgp change in metric
http://sources.freertr.org/cfg/rout-bgp552.tst;rout-bgp552.tst;success;olab ibgp rr prefix movement
http://sources.freertr.org/cfg/rout-bgp553.tst;rout-bgp553.tst;success;bgp vpns change in metric
http://sources.freertr.org/cfg/rout-bgp554.tst;rout-bgp554.tst;success;ibgp rr vpns prefix movement
http://sources.freertr.org/cfg/rout-bgp555.tst;rout-bgp555.tst;success;bgp othervpns change in metric
http://sources.freertr.org/cfg/rout-bgp556.tst;rout-bgp556.tst;success;ibgp rr othervpns prefix movement
http://sources.freertr.org/cfg/rout-bgp557.tst;rout-bgp557.tst;success;ibgp rr prefix withdraw with labels
http://sources.freertr.org/cfg/rout-bgp558.tst;rout-bgp558.tst;success;ouni ibgp rr prefix withdraw
http://sources.freertr.org/cfg/rout-bgp559.tst;rout-bgp559.tst;success;olab ibgp rr prefix withdraw
http://sources.freertr.org/cfg/rout-bgp560.tst;rout-bgp560.tst;success;ibgp rr vpns prefix withdraw
http://sources.freertr.org/cfg/rout-bgp561.tst;rout-bgp561.tst;success;ibgp rr othervpns prefix withdraw
http://sources.freertr.org/cfg/rout-bgp562.tst;rout-bgp562.tst;success;olab ibgp fullmesh prefix withdraw
http://sources.freertr.org/cfg/rout-bgp563.tst;rout-bgp563.tst;success;ebgp with safe policy
http://sources.freertr.org/cfg/rout-bgp564.tst;rout-bgp564.tst;success;ibgp with safe policy
http://sources.freertr.org/cfg/rout-bgp565.tst;rout-bgp565.tst;success;confed bgp with safe policy
http://sources.freertr.org/cfg/rout-bgp566.tst;rout-bgp566.tst;success;ibgp rr with safe policy
http://sources.freertr.org/cfg/rout-bgp567.tst;rout-bgp567.tst;success;bgp route server with safe policy
http://sources.freertr.org/cfg/rout-bgp568.tst;rout-bgp568.tst;success;safe ebgp policy with prefixlist
http://sources.freertr.org/cfg/rout-bgp569.tst;rout-bgp569.tst;success;safe ebgp policy with routemap
http://sources.freertr.org/cfg/rout-bgp570.tst;rout-bgp570.tst;success;safe ebgp policy with routepolicy
http://sources.freertr.org/cfg/rout-bgp571.tst;rout-bgp571.tst;success;ebgp over common subnet
http://sources.freertr.org/cfg/rout-bgp572.tst;rout-bgp572.tst;success;vpls/ldp cw over ebgp
http://sources.freertr.org/cfg/rout-bgp573.tst;rout-bgp573.tst;success;vpls/ldp cw over ibgp
http://sources.freertr.org/cfg/rout-bgp574.tst;rout-bgp574.tst;success;vpls/ldp cw over bgp additional path
http://sources.freertr.org/cfg/rout-bgp575.tst;rout-bgp575.tst;success;vpls/ldp cw over ibgp rr
http://sources.freertr.org/cfg/rout-bgp576.tst;rout-bgp576.tst;success;vpls/ldp cw over confed bgp
http://sources.freertr.org/cfg/rout-bgp577.tst;rout-bgp577.tst;success;vpls/ldp cw over bgp route server
http://sources.freertr.org/cfg/rout-bgp578.tst;rout-bgp578.tst;success;vpls/ldp cw over bgp with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp579.tst;rout-bgp579.tst;success;unicast+vpls/ldp cw over bgp
http://sources.freertr.org/cfg/rout-bgp580.tst;rout-bgp580.tst;success;unicast+vpls/ldp cw over bgp with soft-reconfig
http://sources.freertr.org/cfg/rout-bgp581.tst;rout-bgp581.tst;success;unicast+vpls/ldp cw over bgp additional path
http://sources.freertr.org/cfg/rout-eigrp01.tst;rout-eigrp01.tst;success;eigrp point2point connection
http://sources.freertr.org/cfg/rout-eigrp02.tst;rout-eigrp02.tst;success;eigrp point2multipoint connection
http://sources.freertr.org/cfg/rout-eigrp03.tst;rout-eigrp03.tst;success;eigrp point2point chain
http://sources.freertr.org/cfg/rout-eigrp04.tst;rout-eigrp04.tst;success;eigrp ingress delay
http://sources.freertr.org/cfg/rout-eigrp05.tst;rout-eigrp05.tst;success;eigrp egress delay
http://sources.freertr.org/cfg/rout-eigrp06.tst;rout-eigrp06.tst;success;eigrp address suppression
http://sources.freertr.org/cfg/rout-eigrp07.tst;rout-eigrp07.tst;success;eigrp ingress route filtering with prefixlist
http://sources.freertr.org/cfg/rout-eigrp08.tst;rout-eigrp08.tst;success;eigrp egress route filtering with prefixlist
http://sources.freertr.org/cfg/rout-eigrp09.tst;rout-eigrp09.tst;success;eigrp ingress route filtering with routemap
http://sources.freertr.org/cfg/rout-eigrp10.tst;rout-eigrp10.tst;success;eigrp egress route filtering with routemap
http://sources.freertr.org/cfg/rout-eigrp11.tst;rout-eigrp11.tst;success;eigrp ingress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-eigrp12.tst;rout-eigrp12.tst;success;eigrp egress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-eigrp13.tst;rout-eigrp13.tst;success;eigrp default route
http://sources.freertr.org/cfg/rout-eigrp14.tst;rout-eigrp14.tst;success;eigrp with bfd
http://sources.freertr.org/cfg/rout-eigrp15.tst;rout-eigrp15.tst;success;eigrp peer template
http://sources.freertr.org/cfg/rout-eigrp16.tst;rout-eigrp16.tst;success;eigrp prefix withdraw
http://sources.freertr.org/cfg/rout-eigrp17.tst;rout-eigrp17.tst;success;eigrp aggregation
http://sources.freertr.org/cfg/rout-eigrp18.tst;rout-eigrp18.tst;success;eigrp auto mesh tunnel
http://sources.freertr.org/cfg/rout-eigrp19.tst;rout-eigrp19.tst;success;eigrp stub
http://sources.freertr.org/cfg/rout-eigrp20.tst;rout-eigrp20.tst;success;eigrp triangle connection
http://sources.freertr.org/cfg/rout-eigrp21.tst;rout-eigrp21.tst;success;eigrp autoroute
http://sources.freertr.org/cfg/rout-eigrp22.tst;rout-eigrp22.tst;success;eigrp over point2point ethernet
http://sources.freertr.org/cfg/rout-eigrp23.tst;rout-eigrp23.tst;success;eigrp ecmp connection
http://sources.freertr.org/cfg/rout-eigrp24.tst;rout-eigrp24.tst;success;eigrp default address suppression
http://sources.freertr.org/cfg/rout-eigrp25.tst;rout-eigrp25.tst;success;eigrp address unsuppression
http://sources.freertr.org/cfg/rout-isis001.tst;rout-isis001.tst;success;isis over ethernet
http://sources.freertr.org/cfg/rout-isis002.tst;rout-isis002.tst;success;isis over ethernet vlan
http://sources.freertr.org/cfg/rout-isis003.tst;rout-isis003.tst;success;isis over ethernet bridge
http://sources.freertr.org/cfg/rout-isis004.tst;rout-isis004.tst;success;isis over hdlc
http://sources.freertr.org/cfg/rout-isis005.tst;rout-isis005.tst;success;isis over ppp
http://sources.freertr.org/cfg/rout-isis006.tst;rout-isis006.tst;success;isis over framerelay
http://sources.freertr.org/cfg/rout-isis007.tst;rout-isis007.tst;success;isis over atmdxi
http://sources.freertr.org/cfg/rout-isis008.tst;rout-isis008.tst;success;isis over gre
http://sources.freertr.org/cfg/rout-isis009.tst;rout-isis009.tst;success;isis narrow metric
http://sources.freertr.org/cfg/rout-isis010.tst;rout-isis010.tst;success;isis overload
http://sources.freertr.org/cfg/rout-isis011.tst;rout-isis011.tst;success;isis attached
http://sources.freertr.org/cfg/rout-isis012.tst;rout-isis012.tst;success;isis chain of broadcast nets
http://sources.freertr.org/cfg/rout-isis013.tst;rout-isis013.tst;success;isis broadcast subnet
http://sources.freertr.org/cfg/rout-isis014.tst;rout-isis014.tst;success;isis updown bit
http://sources.freertr.org/cfg/rout-isis015.tst;rout-isis015.tst;success;isis updown bit with narrow metric
http://sources.freertr.org/cfg/rout-isis016.tst;rout-isis016.tst;success;isis address suppression
http://sources.freertr.org/cfg/rout-isis017.tst;rout-isis017.tst;success;isis inter-level routes
http://sources.freertr.org/cfg/rout-isis018.tst;rout-isis018.tst;success;isis text authentication
http://sources.freertr.org/cfg/rout-isis019.tst;rout-isis019.tst;success;isis intra level metric
http://sources.freertr.org/cfg/rout-isis020.tst;rout-isis020.tst;success;isis external metric
http://sources.freertr.org/cfg/rout-isis021.tst;rout-isis021.tst;success;isis external narrow metric
http://sources.freertr.org/cfg/rout-isis022.tst;rout-isis022.tst;success;isis external metric vs intra level metric
http://sources.freertr.org/cfg/rout-isis023.tst;rout-isis023.tst;success;isis inter level ingress filtering with prefixlist
http://sources.freertr.org/cfg/rout-isis024.tst;rout-isis024.tst;success;isis inter level egress filtering with prefixlist
http://sources.freertr.org/cfg/rout-isis025.tst;rout-isis025.tst;success;isis inter level ingress filtering with routemap
http://sources.freertr.org/cfg/rout-isis026.tst;rout-isis026.tst;success;isis inter level egress filtering with routemap
http://sources.freertr.org/cfg/rout-isis027.tst;rout-isis027.tst;success;isis inter level ingress filtering with routepolicy
http://sources.freertr.org/cfg/rout-isis028.tst;rout-isis028.tst;success;isis inter level egress filtering with routepolicy
http://sources.freertr.org/cfg/rout-isis029.tst;rout-isis029.tst;success;isis default route
http://sources.freertr.org/cfg/rout-isis030.tst;rout-isis030.tst;success;isis with bfd
http://sources.freertr.org/cfg/rout-isis031.tst;rout-isis031.tst;success;isis with te
http://sources.freertr.org/cfg/rout-isis032.tst;rout-isis032.tst;success;isis peer template
http://sources.freertr.org/cfg/rout-isis033.tst;rout-isis033.tst;success;isis chain of broadcast nets with narrow metric
http://sources.freertr.org/cfg/rout-isis034.tst;rout-isis034.tst;success;isis broadcast subnet with narrow metric
http://sources.freertr.org/cfg/rout-isis035.tst;rout-isis035.tst;success;isis multi-topology
http://sources.freertr.org/cfg/rout-isis036.tst;rout-isis036.tst;success;isis updown bit with multi-topology
http://sources.freertr.org/cfg/rout-isis037.tst;rout-isis037.tst;success;isis external multi-topology
http://sources.freertr.org/cfg/rout-isis038.tst;rout-isis038.tst;success;isis multi-topology with te
http://sources.freertr.org/cfg/rout-isis039.tst;rout-isis039.tst;success;isis chain of broadcast nets with multi-topology
http://sources.freertr.org/cfg/rout-isis040.tst;rout-isis040.tst;success;isis broadcast subnet with multi-topology
http://sources.freertr.org/cfg/rout-isis041.tst;rout-isis041.tst;success;isis with sr
http://sources.freertr.org/cfg/rout-isis042.tst;rout-isis042.tst;success;isis inter-level with sr
http://sources.freertr.org/cfg/rout-isis043.tst;rout-isis043.tst;success;isis multi-topology with sr
http://sources.freertr.org/cfg/rout-isis044.tst;rout-isis044.tst;success;isis prefix withdraw
http://sources.freertr.org/cfg/rout-isis045.tst;rout-isis045.tst;success;isis change in metric
http://sources.freertr.org/cfg/rout-isis046.tst;rout-isis046.tst;success;isis aggregate
http://sources.freertr.org/cfg/rout-isis047.tst;rout-isis047.tst;success;isis auto mesh tunnel
http://sources.freertr.org/cfg/rout-isis048.tst;rout-isis048.tst;success;isis triangle connection
http://sources.freertr.org/cfg/rout-isis049.tst;rout-isis049.tst;success;isis prefix movement
http://sources.freertr.org/cfg/rout-isis050.tst;rout-isis050.tst;success;isis with bier
http://sources.freertr.org/cfg/rout-isis051.tst;rout-isis051.tst;success;isis inter-level with bier
http://sources.freertr.org/cfg/rout-isis052.tst;rout-isis052.tst;success;isis multi-topology with bier
http://sources.freertr.org/cfg/rout-isis053.tst;rout-isis053.tst;success;isis autoroute
http://sources.freertr.org/cfg/rout-isis054.tst;rout-isis054.tst;success;isis lsp text authentication
http://sources.freertr.org/cfg/rout-isis055.tst;rout-isis055.tst;success;isis change in tag
http://sources.freertr.org/cfg/rout-isis056.tst;rout-isis056.tst;success;isis multi-topology change in tag
http://sources.freertr.org/cfg/rout-isis057.tst;rout-isis057.tst;success;isis with php sr
http://sources.freertr.org/cfg/rout-isis058.tst;rout-isis058.tst;success;isis with srgb sr
http://sources.freertr.org/cfg/rout-isis059.tst;rout-isis059.tst;success;isis over point2point ethernet
http://sources.freertr.org/cfg/rout-isis060.tst;rout-isis060.tst;success;isis with bidir check
http://sources.freertr.org/cfg/rout-isis061.tst;rout-isis061.tst;success;isis narrow metric with bidir check
http://sources.freertr.org/cfg/rout-isis062.tst;rout-isis062.tst;success;isis chain of broadcast nets with bidir check
http://sources.freertr.org/cfg/rout-isis063.tst;rout-isis063.tst;success;isis multi-topology with bidir check
http://sources.freertr.org/cfg/rout-isis064.tst;rout-isis064.tst;success;isis ecmp connection
http://sources.freertr.org/cfg/rout-isis065.tst;rout-isis065.tst;success;isis with bgp linkstate
http://sources.freertr.org/cfg/rout-isis066.tst;rout-isis066.tst;success;integrated isis over ethernet
http://sources.freertr.org/cfg/rout-isis067.tst;rout-isis067.tst;success;integrated isis over hdlc
http://sources.freertr.org/cfg/rout-isis068.tst;rout-isis068.tst;success;integrated isis over gre
http://sources.freertr.org/cfg/rout-isis069.tst;rout-isis069.tst;success;integrated isis narrow metric
http://sources.freertr.org/cfg/rout-isis070.tst;rout-isis070.tst;success;integrated isis attached
http://sources.freertr.org/cfg/rout-isis071.tst;rout-isis071.tst;success;integrated isis chain of broadcast nets
